100,0.126
99.94818368,0.133267951
99.79284213,0.155022432
99.5342973,0.191142698
99.17308508,0.241407013
98.70995413,0.305522451
98.14586437,0.383123198
97.48198495,0.473774186
96.71969186,0.576970221
95.86056508,0.692150185
94.90638527,0.818697336
93.85913012,0.955954024
92.72097023,1.103226587
91.4942646,1.259773648
90.18155577,1.424851096
88.78556454,1.597675052
87.30918429,1.777457982
85.75547507,1.963382743
84.12765716,2.154447724
82.42910447,2.349920619
80.66333751,2.54903379
78.83401611,2.750922812
76.9449318,2.954751488
75,3.159658791
73.00325189,3.364761339
70.95882602,3.569167709
68.87095979,3.771967238
66.74398061,3.972235761
64.58229697,4.16902707
62.3903893,4.361362593
60.17280065,4.548245658
57.93412732,4.728657497
55.6790093,4.901558991
53.41212067,5.065904813
51.13815989,5.220618506
48.86184011,5.364241494
46.58787933,5.4956151
44.3209907,5.614022464
42.06587268,5.718413965
39.82719935,5.807764343
37.6096107,5.881092728
35.41770303,5.937484293
33.25601939,5.976083583
31.12904021,5.996111051
29.04117398,5.996883083
26.99674811,5.977822285
25,5.938458234
23.0550682,5.878437728
21.16598389,5.797545115
19.33666249,5.695689733
17.57089553,5.572906135
15.87234284,5.429386646
14.24452493,5.264981895
12.69081571,5.079086265
11.21443546,4.87357897
9.818444227,4.649085582
8.5057354,4.406356477
7.279029773,4.146186674
6.14086988,3.869452647
5.093614732,3.577055686
4.139434925,3.26992897
3.280308142,2.949010544
2.518015055,2.615216541
1.854135633,2.269424795
1.290045866,1.91245268
0.826914918,1.545019542
0.465702698,1.167651932
0.207157873,0.780342836
0.051816318,0.378066549
0,0
0.051816318,-0.378066549
0.207157873,-0.780342836
0.465702698,-1.167651932
0.826914918,-1.545019542
1.290045866,-1.91245268
1.854135633,-2.269424795
2.518015055,-2.615216541
3.280308142,-2.949010544
4.139434925,-3.26992897
5.093614732,-3.577055686
6.14086988,-3.869452647
7.279029773,-4.146186674
8.5057354,-4.406356477
9.818444227,-4.649085582
11.21443546,-4.87357897
12.69081571,-5.079086265
14.24452493,-5.264981895
15.87234284,-5.429386646
17.57089553,-5.572906135
19.33666249,-5.695689733
21.16598389,-5.797545115
23.0550682,-5.878437728
25,-5.938458234
26.99674811,-5.977822285
29.04117398,-5.996883083
31.12904021,-5.996111051
33.25601939,-5.976083583
35.41770303,-5.937484293
37.6096107,-5.881092728
39.82719935,-5.807764343
42.06587268,-5.718413965
44.3209907,-5.614022464
46.58787933,-5.4956151
48.86184011,-5.364241494
51.13815989,-5.220618506
53.41212067,-5.065904813
55.6790093,-4.901558991
57.93412732,-4.728657497
60.17280065,-4.548245658
62.3903893,-4.361362593
64.58229697,-4.16902707
66.74398061,-3.972235761
68.87095979,-3.771967238
70.95882602,-3.569167709
73.00325189,-3.364761339
75,-3.159658791
76.9449318,-2.954751488
78.83401611,-2.750922812
80.66333751,-2.54903379
82.42910447,-2.349920619
84.12765716,-2.154447724
85.75547507,-1.963382743
87.30918429,-1.777457982
88.78556454,-1.597675052
90.18155577,-1.424851096
91.4942646,-1.259773648
92.72097023,-1.103226587
93.85913012,-0.955954024
94.90638527,-0.818697336
95.86056508,-0.692150185
96.71969186,-0.576970221
97.48198495,-0.473774186
98.14586437,-0.383123198
98.70995413,-0.305522451
99.17308508,-0.241407013
99.5342973,-0.191142698
99.79284213,-0.155022432
99.94818368,-0.133267951
100,-0.126
